NAME	TITLE	SCORE	
GMPR		-3.092431	
GARS1		-3.0936568	
ASTN1		-3.1006188	
FANCI		-3.1006541	
TUBGCP3		-3.1041875	
RPSAP52		-3.104557	
TXNIP		-3.1046422	
GPR39		-3.108332	
ZFAND3		-3.1105132	
DLG3		-3.1136682	
FAM47E-STBD1		-3.1139023	
IL1RAPL1		-3.1156762	
IRAK1BP1		-3.1171505	
PEPD		-3.117203	
SNHG14		-3.1185977	
PHACTR3		-3.1207492	
PHLPP1		-3.123162	
ADGRG6		-3.1233919	
CPB2-AS1		-3.1243565	
CHD7		-3.1279392	
SCAMP1-AS1		-3.1313586	
CEP57		-3.1313872	
ABCG2		-3.131395	
CPED1		-3.1316597	
CNRIP1		-3.1319425	
ABCC12		-3.136041	
TMEM245		-3.1418839	
B9D1		-3.1432915	
MPZL1		-3.1449318	
PRKCI		-3.147647	
ILKAP		-3.1481483	
HOXA3		-3.149415	
NCOA2		-3.1498682	
PTPRC		-3.1508038	
AUTS2		-3.1508832	
LINC03051		-3.1526456	
CD80		-3.1527712	
WNT3		-3.1530476	
GDAP1		-3.153625	
CXXC4-AS1		-3.1538289	
MMD		-3.1548235	
PFKFB1		-3.156867	
SPARCL1		-3.1570864	
BTG1-DT		-3.1593628	
ATP1B1		-3.1593711	
POU2F3		-3.1603115	
TK2		-3.1606991	
STK33		-3.1614714	
STKLD1		-3.1618097	
IQGAP2		-3.1639524	
RLF		-3.1649055	
OR3A2		-3.1664057	
LINC00540		-3.1683354	
EPB41L3		-3.1686294	
SUGCT		-3.169618	
CENPN		-3.1702795	
TMEM182		-3.1719909	
FIGN		-3.1725335	
ACSL4		-3.1735864	
C11orf65		-3.1739464	
RC3H2		-3.1742694	
COL19A1		-3.1749675	
ARMT1		-3.1772883	
ECI2		-3.1776175	
LRPPRC		-3.1811788	
LINC01768		-3.1821206	
TMEM106B		-3.1841843	
OSBPL11		-3.1843512	
LINC01340		-3.185375	
UGT2B15		-3.1862936	
HS3ST3B1		-3.1865778	
GNPAT		-3.1883678	
LINC01139		-3.1910317	
EHBP1L1		-3.1915557	
SMYD3		-3.1922698	
KLHL24		-3.1923795	
IPO5		-3.1930633	
ZNF732		-3.1957192	
LRRC36		-3.199866	
TRAF3IP1		-3.2001488	
PGR-AS1		-3.2007475	
KHDRBS3		-3.2024386	
WTAP		-3.2027051	
NEK2		-3.203418	
SAMD3		-3.206063	
TJP1		-3.2090626	
LYPLA1		-3.2100644	
CHCHD3		-3.2139943	
SPATA6L		-3.2144508	
PRKN		-3.2183752	
EXPH5		-3.218787	
AIDAP2		-3.218915	
CCDC144CP		-3.2191186	
PIGP		-3.2212405	
DSG2		-3.223078	
PANK3		-3.2239163	
HMGN1P38		-3.228412	
LUZP1		-3.2293334	
CCDC150		-3.2302194	
RAB2A		-3.230425	
WTAPP1		-3.2313967	
TCP11L1		-3.2323186	
RALGPS2		-3.2338142	
LINC01478		-3.2344916	
SETD3		-3.2347238	
WWTR1		-3.2351222	
RRAGC		-3.235124	
RBM18		-3.2354312	
FAT3		-3.2402713	
TAF8		-3.2411015	
PRPF4		-3.2417433	
MTCL1		-3.241762	
RMEL3		-3.243385	
MITA1		-3.246825	
KCTD16		-3.2476866	
SDR42E2		-3.249819	
NADK2		-3.2504022	
HEATR6-DT		-3.2520041	
IPO9		-3.2540555	
KEL		-3.2580028	
E2F3		-3.260971	
CUL4B		-3.2630248	
MALRD1		-3.2680643	
TRIM14		-3.2692788	
KIAA1549		-3.2705064	
NR3C2		-3.2713706	
RNF130		-3.2718556	
ALPK1		-3.2721548	
RNF144B		-3.2736993	
ACTL8		-3.2748187	
IFT81		-3.2781346	
CACUL1		-3.2786312	
MYNN		-3.2788796	
SIM1		-3.2789547	
SEC24B		-3.2791588	
THRB		-3.2845387	
MAML3		-3.285352	
METTL22		-3.2854562	
NEMP2		-3.2854795	
SLC15A2		-3.286507	
SCP2		-3.2866957	
DIP2C		-3.2866971	
PACRG		-3.2873898	
SZT2		-3.2874324	
MAP7		-3.289098	
CLEC7A		-3.2891066	
BAZ2B		-3.2900069	
E2F7		-3.290411	
NMRK1		-3.2937343	
DFFA		-3.2941902	
SMAD1		-3.296075	
HAPLN1		-3.29659	
DIAPH2		-3.29882	
TAFA1		-3.3047473	
CFAP36		-3.3051097	
STXBP5-AS1		-3.305884	
KLKB1		-3.3069203	
CXXC4		-3.3070738	
ABTB3		-3.3078337	
ANK2		-3.30822	
BPHL		-3.309597	
RPL26P36		-3.311456	
VPS9D1-AS1		-3.3120804	
BTN2A3P		-3.312616	
ZNF818P		-3.3145838	
NRG3		-3.3177657	
PRDM10		-3.317867	
ZMYM1		-3.3202667	
SF3B2		-3.3214445	
EHHADH		-3.3220837	
SLC9A9		-3.323586	
C5orf22		-3.3244627	
AHCYL2		-3.3264205	
EXT2		-3.3273034	
RAD51AP1		-3.3366508	
OPA3		-3.3368866	
GTPBP8		-3.3371122	
CYP1B1-AS1		-3.3381605	
STARD7-AS1		-3.3408012	
MIR548BAHG		-3.3429196	
LMX1A		-3.34338	
NCBP2		-3.3437362	
LINC00623		-3.3440087	
CRADD		-3.3446321	
PAM		-3.345236	
PPM1L		-3.345685	
KANSL1L		-3.3467565	
IK		-3.3496804	
DLGAP5		-3.3496804	
ADAMTS12		-3.3507793	
ITGA9		-3.351544	
CALCRL		-3.3528714	
TMPO		-3.3539762	
SLC24A4		-3.3546596	
MAGI2-AS3		-3.355079	
CDH20		-3.355945	
CCDC181		-3.3566337	
ATP2C1		-3.358157	
TET1		-3.3583071	
ZNF470		-3.3583646	
LRRK1-AS1		-3.3599846	
PER2		-3.362911	
ATE1		-3.3639305	
MYLK-AS1		-3.3642304	
VDAC1		-3.365002	
YAF2		-3.3661795	
ANKRD24		-3.372358	
DHFR		-3.373559	
TRG-AS1		-3.3746054	
JAK1		-3.375295	
AGBL3		-3.3764691	
MOB1B		-3.3772871	
TSC1		-3.3774877	
FBXO8		-3.3793278	
PRRC2A		-3.3807454	
NRP2		-3.38085	
FOXJ3		-3.381224	
BNIP2		-3.381784	
CCDC90B-AS1		-3.382044	
PIK3C2G		-3.3824902	
ADAT1		-3.383018	
KRBOX5		-3.3838663	
PCGF5		-3.3854568	
STAG3L1		-3.3909883	
CCR8		-3.3918118	
CCDC160		-3.3937993	
CDNF		-3.3961222	
AOPEP		-3.3970802	
UBAP1		-3.3992426	
ZNF277-AS1		-3.4000835	
DCP2		-3.4007604	
TTC8		-3.4010313	
GORAB-AS1		-3.401498	
B3GAT2		-3.40342	
ADAM23		-3.403492	
LARP4		-3.40616	
ZPLD1		-3.4062815	
MTPAP		-3.4063153	
SIAH1		-3.4079113	
RSPH1		-3.409415	
TLE4		-3.410076	
MRPS14		-3.4116702	
RPL41		-3.4118955	
JAK2		-3.4123862	
NCOA1		-3.4144583	
GTF3C3		-3.4147594	
PXDNL		-3.418398	
CNN3-DT		-3.4191086	
ADNP2		-3.4202318	
CFAP418-AS1		-3.4215615	
PPAT		-3.42261	
ZC3H7A		-3.4316738	
BRAF		-3.433004	
RESF1		-3.436062	
ZNF100		-3.4368541	
LMNTD1		-3.4376438	
DNAJC16		-3.4411213	
RPAP3-DT		-3.4411688	
SEC24B-AS1		-3.4425714	
PPM1G		-3.445201	
NOL4		-3.4458072	
ZNF146		-3.4473064	
AZGP1P1		-3.449806	
IQCH-AS1		-3.450254	
STXBP4		-3.4549234	
PKD1L1		-3.4554968	
ZNG1E		-3.4572942	
CAMK4		-3.461827	
ANKRD31		-3.4619224	
KCNQ3		-3.4621768	
CIMIP6		-3.4632924	
PALS1		-3.464701	
ESCO2		-3.466249	
PLEK2		-3.4721785	
RUVBL1		-3.4726863	
MCM3AP-AS1		-3.4742382	
DPY19L2P3		-3.475836	
MUC15		-3.4817758	
TMEM244		-3.4892566	
EVI5		-3.4902198	
SLC25A21		-3.4902503	
FBXO30		-3.49047	
ZNG1F		-3.4971533	
ARL15		-3.5000057	
COX20		-3.5005112	
TENT5A		-3.5009005	
REPS1		-3.5033808	
EFCAB6		-3.5043724	
DPH6		-3.5046968	
FKBP5		-3.508713	
ABCA5		-3.5102577	
H2AZ1-DT		-3.5105772	
R3HDM1		-3.5127635	
SMARCA1		-3.5128713	
LALTOP		-3.5144224	
C18orf54		-3.5157447	
POLR3G		-3.5173929	
CYP7B1		-3.5183182	
CAVIN2		-3.5186384	
LHFPL2		-3.519191	
S100Z		-3.5197668	
BCL2L13		-3.5220172	
PNPLA1		-3.5229506	
ZNF658		-3.5252192	
ZNF280D		-3.5254781	
NEDD4		-3.5256858	
FBXO45		-3.5267231	
CLEC2D		-3.5316215	
ANAPC1		-3.5321658	
VOPP1		-3.5345867	
FAM221A		-3.5400174	
P4HA1		-3.542906	
LIMCH1		-3.550479	
ARSB		-3.551533	
FNDC3B		-3.5595603	
RPTOR		-3.560712	
AGBL4		-3.561056	
PBX2		-3.5635855	
GMCL1		-3.5640988	
MTMR12		-3.5648959	
CNTN5		-3.5654583	
PGBD1		-3.5656228	
MGAT4A		-3.5672958	
ZBTB20-AS1		-3.5680964	
PLEKHA5		-3.5682309	
MTNAP1		-3.5698464	
PTCH1		-3.5777824	
GOLPH3L		-3.5829027	
KIF21A		-3.5835252	
BPTF		-3.583777	
PTCHD4		-3.5875638	
MAD2L1-DT		-3.5895293	
PACC1		-3.5895371	
RB1		-3.590529	
CENATAC		-3.590939	
NMD3		-3.5914052	
ZNF613		-3.5941305	
ZNG1C		-3.5945356	
LINC03138		-3.597321	
SPPL3		-3.603506	
PLCB2		-3.6035168	
CCNB2		-3.6059103	
PTPRZ1		-3.6068037	
LINC02408		-3.6079988	
KIAA1328		-3.609671	
LINC01331		-3.6106772	
CEP70		-3.6106775	
BABAM2		-3.6108785	
RAB30		-3.6120114	
GLIS3		-3.6137524	
FDX1		-3.6139688	
SAP30-DT		-3.614191	
ENOX1		-3.616462	
SYNCRIPP1		-3.6180038	
FAN1		-3.6183758	
ATG10		-3.6185565	
JRKL		-3.6209118	
KHDRBS1		-3.6209378	
CGAS		-3.6211164	
ZNF347		-3.6217437	
LINC02373		-3.6227965	
DBT		-3.624945	
NKX3-1		-3.6253688	
DPH5-DT		-3.6268864	
ARMH1		-3.63251	
USP51		-3.636997	
SGO2		-3.637314	
PI4K2B		-3.6383455	
SLC39A8		-3.638359	
LVRN		-3.6385932	
E2F5		-3.6394496	
AP2B1		-3.6402962	
DKK2		-3.6403089	
NKRF		-3.6406083	
RRAGB		-3.6433527	
FGF9		-3.6454573	
USP28		-3.6490018	
NR3C1		-3.6491153	
PDE7B		-3.649123	
TCP11L2		-3.649735	
TMEM184C		-3.6509786	
SESTD1		-3.6521308	
ELOA		-3.6524527	
DNAJC2		-3.6530223	
ADD3		-3.6545675	
SAMD9		-3.65466	
ATAD2B		-3.6549609	
DOCK5		-3.655963	
RPS26		-3.6567123	
SDHAP3		-3.6570997	
SIPA1L2		-3.6575658	
CA13		-3.6585286	
KIF18A		-3.6599715	
UBE2E1		-3.660313	
UMPS		-3.662817	
DNAI4		-3.662978	
CNOT3		-3.6642082	
FAM184A		-3.6652043	
LAP3		-3.6660378	
UBR5-DT		-3.667516	
CCNYL1		-3.6675928	
SOX2-OT		-3.6676276	
CHEK1		-3.6700609	
LINC00324		-3.6729298	
PAIP1		-3.6780272	
N4BP2L1		-3.679754	
IDI2-AS1		-3.68106	
ZNF45		-3.6847744	
PRDM11		-3.6855986	
COL11A2		-3.6868992	
ZNF816-ZNF321P		-3.6885667	
OR51E1		-3.69025	
BLTP3B		-3.6968005	
ANKRD44		-3.6970413	
SCAF11		-3.7034273	
DIXDC1		-3.7061458	
RNF32		-3.7062433	
CCDC152		-3.707065	
SIRPB2		-3.7071505	
HACD2		-3.7076728	
OVCH1-AS1		-3.710216	
SCN2A		-3.7104504	
KLF3		-3.7125056	
CEP295		-3.7141213	
UBE2Q2P1		-3.7151017	
EPS15		-3.7157586	
UTP14A		-3.7186825	
SULT1B1		-3.7208824	
RANBP17		-3.7215755	
SPOPL		-3.7217877	
MAGI2		-3.7226377	
UFSP2		-3.7251697	
DLST		-3.725642	
EP300		-3.7310808	
LINC02607		-3.7313173	
SP100		-3.7368593	
LRRC27		-3.7391849	
LINC00989		-3.7425222	
SGCE		-3.7425556	
TRPC6		-3.743089	
EPHB1		-3.744487	
IRF8		-3.7447658	
BTRC		-3.745773	
ILK		-3.749196	
GPD2		-3.7493026	
SPECC1		-3.7506342	
VPS4B		-3.75692	
LINC02542		-3.757559	
RALGAPA2		-3.7595136	
CLEC12A		-3.762594	
GNA13		-3.7629535	
UBE2E3		-3.7658212	
LINC02102		-3.7660594	
GOLT1A		-3.7695487	
GALNT7		-3.77307	
PPID		-3.7745106	
P2RY14		-3.7749572	
MMS22L		-3.775786	
C8orf88		-3.780717	
TMEM164		-3.780722	
HNF4G		-3.7810214	
GPRIN3		-3.7830553	
TRPC3		-3.7846422	
USP1		-3.7848809	
IBA57		-3.7851844	
MIR29B2CHG		-3.7865815	
BACH2		-3.7885706	
IGSF6		-3.792008	
ABCD2		-3.7950318	
ACSM1		-3.7979913	
ZCCHC17		-3.7994273	
IRF2		-3.8028693	
EXOC6		-3.8033195	
LINC02227		-3.8043034	
SIMC1		-3.804617	
GRPR		-3.8088245	
GTF2I		-3.8089573	
DBF4		-3.812599	
ANKRD18A		-3.8141572	
MTRF1		-3.8154671	
LINC02842		-3.816252	
AHI1		-3.8163803	
SAP30L-AS1		-3.816747	
ZBTB11-AS1		-3.8202674	
OXNAD1		-3.8224492	
VPS13B		-3.8238232	
ARHGEF35-AS1		-3.8244371	
SATB1-AS1		-3.8245788	
MTHFD2L		-3.8249807	
DYRK2		-3.8251565	
FANCM		-3.8271363	
RSL1D1		-3.8292985	
LINC00222		-3.830635	
CEP89		-3.8312526	
MYO3B		-3.8333137	
DNAAF5		-3.8359318	
POLD1		-3.8376477	
LINC02301		-3.8483748	
CARF		-3.84952	
DDX24		-3.84969	
LINC00534		-3.8501031	
PKIB		-3.8503761	
LRAT		-3.8533325	
TSFM		-3.8536782	
TRDMT1		-3.8540165	
KLHL5		-3.8599396	
LINC00578		-3.8600867	
RAP1A		-3.861414	
MAPK9		-3.8637183	
HMGXB3		-3.8642747	
CPVL		-3.8657317	
ETV1		-3.8685937	
PRR5L		-3.8695776	
GASK1B-AS1		-3.870506	
CCDC137		-3.8709152	
RABGAP1L		-3.8725762	
HMCN1		-3.8749669	
SP1		-3.8796082	
FAR2P2		-3.8800497	
NCKAP5		-3.8807545	
INTS7		-3.8827233	
ADAMTS19-AS1		-3.8880296	
CCDC88A		-3.889982	
ADAMTS17		-3.8902054	
MBNL3		-3.8917565	
EDEM3		-3.9020524	
PICALM		-3.9046614	
NAP1L1P3		-3.9082239	
UBE3C		-3.9107428	
ZNF852		-3.9115915	
LINC01163		-3.916843	
C12orf42		-3.9203486	
ACYP2		-3.9207852	
TAX1BP1-AS1		-3.9209454	
FAM124A		-3.9251528	
TIGD2		-3.9267857	
BDP1		-3.931604	
ALG6		-3.9317555	
RPA1		-3.9329584	
AKAP10		-3.9376018	
NCAPG2		-3.9380083	
TM6SF1		-3.9386659	
NAA38		-3.9442236	
SLC35F3		-3.9452705	
LINC02976		-3.946611	
ZNF496		-3.947935	
LAMA2		-3.9497466	
CNST		-3.9506629	
ANKS1B		-3.9527597	
PDS5A		-3.9529414	
SUPT16H		-3.9621835	
PCMTD1-DT		-3.9643462	
ENY2		-3.9657047	
SLC25A17		-3.96724	
KDM4D		-3.9677682	
VRK2		-3.9699833	
EMBP1		-3.9706688	
MOSPD2		-3.9706895	
CRBN		-3.974439	
JPH1		-3.9749286	
CCDC110		-3.9761288	
FAHD2A		-3.97715	
ZC3H12C		-3.9815698	
CILK1		-3.9830039	
DAPP1		-3.9839554	
ZNF555		-3.9858217	
NCKAP5-AS2		-3.988254	
LYRM4-AS1		-3.9891722	
CTSS		-3.9899094	
SIKE1		-3.9981492	
LINC02149		-4.0004115	
VASH1-DT		-4.0040064	
EPCIP-AS1		-4.006625	
ZFPM2		-4.007861	
DCAF6		-4.0080366	
EFHC1		-4.008925	
RALBP1		-4.012957	
SLC4A4		-4.015019	
CROCCP3		-4.017204	
ITGA1		-4.017261	
CAMKMT		-4.0174227	
ZW10		-4.0243864	
CLDN7		-4.02782	
ATRN		-4.029332	
SINHCAF		-4.029358	
LRRC8B		-4.032773	
ARFGEF1		-4.0378776	
SLC9B1		-4.039002	
ITFG1		-4.0409274	
LRP12		-4.042295	
EXOC1		-4.0443687	
SLIT2		-4.0445385	
ESF1		-4.0455446	
ARHGAP10		-4.0471005	
B3GALT5		-4.048636	
DACT1		-4.0486465	
IQCB1		-4.050262	
SLC25A24		-4.050695	
STARD13		-4.052802	
ANO10		-4.0529275	
DIP2B		-4.0540752	
PRKACB		-4.0598044	
ZNF724		-4.062421	
PRMT2		-4.065339	
ALG1L1P		-4.0678663	
GVINP1		-4.0727973	
U2SURP		-4.07287	
LRBA		-4.0773263	
GMDS		-4.0781217	
ZNF182		-4.0848184	
FMO4		-4.0859723	
LRFN5		-4.0870314	
AP3S1		-4.092058	
EEIG2		-4.0999885	
LINC02649		-4.1006703	
OSBPL1A		-4.1018853	
DLGAP1-AS1		-4.104807	
IL7		-4.1052694	
ABRAXAS1		-4.1097927	
MOCS2		-4.1131954	
RHBDD1		-4.1142626	
TRAPPC11		-4.1154184	
WASF1		-4.122648	
FGF10-AS1		-4.1231008	
CC2D2A		-4.128871	
ZMYM2		-4.128918	
MAMDC2-AS1		-4.1359496	
UBR3		-4.138229	
ELK4		-4.1411524	
ZZEF1		-4.141778	
WHAMMP4		-4.1466346	
UTP20		-4.146941	
LRRC37A4P		-4.146981	
TBCK		-4.149684	
CASD1		-4.152018	
CEP112		-4.1521626	
MGAT5		-4.1521873	
RGS13		-4.1524105	
WDSUB1		-4.156432	
GON4L		-4.1569543	
NUP54		-4.1604495	
KDR		-4.166363	
HELZ		-4.166954	
TM4SF18		-4.1674094	
ZSWIM9		-4.1692424	
PUS7		-4.1720395	
INTS9		-4.1738424	
TTLL5		-4.1790156	
BZW2		-4.1833854	
PCNP		-4.184879	
ADAM9		-4.187063	
POGLUT2		-4.187173	
GOT1-DT		-4.1882052	
KDM4C		-4.1890073	
PLD2		-4.1938972	
C1orf21		-4.1956444	
FLRT3		-4.196727	
FBXO25		-4.197376	
USP15		-4.199197	
NSA2P1		-4.199852	
GLIS1		-4.2010202	
PXDC1		-4.2040405	
GALNT5		-4.205339	
MNDA		-4.208364	
LINC01505		-4.2098	
STPG1		-4.2120566	
RAD18		-4.2133336	
LINC02694		-4.2139993	
RIMS1		-4.2149696	
BMS1P23		-4.2178893	
HACE1		-4.2228503	
ARID4A		-4.228488	
POLG		-4.2351413	
FCF1		-4.235353	
FSD1L		-4.236202	
CC2D2B		-4.2384095	
RSPH4A		-4.242223	
RUNX1T1		-4.2433143	
KLHL15		-4.243901	
HOTAIRM1		-4.2456765	
CYP4Z1		-4.24569	
NOTCH2		-4.247574	
CEP85		-4.2487082	
POLR1HASP		-4.2495713	
ABCD3		-4.2509766	
NDUFS1		-4.2528844	
PIK3R1		-4.257808	
STAM		-4.2582455	
STK39		-4.2593536	
PRKAR2B		-4.2617173	
SPRING1		-4.2694592	
ATOSA		-4.2743855	
DZIP3		-4.2776675	
RNF180		-4.28123	
LINC00265		-4.2887673	
NES		-4.289602	
ZCCHC7		-4.2946486	
CTXND1		-4.30246	
PID1		-4.3026743	
ZNF681		-4.3073745	
ZNF471		-4.3169103	
STAU2		-4.317666	
LINC02987		-4.3186727	
SLC66A1LP		-4.3189144	
SH3KBP1		-4.323982	
WDR26		-4.325903	
LINC01347		-4.326032	
GRIK2		-4.3317013	
ABHD5		-4.3367395	
SFPQ		-4.338148	
PAXIP1		-4.338631	
LINC02945		-4.3400116	
DDX60		-4.3401437	
SMAP1		-4.340343	
DHX32		-4.345322	
NDC80		-4.3460283	
HMGB1P1		-4.3472347	
LRFN2		-4.3474665	
CPLANE1		-4.3488417	
GSTCD		-4.3509355	
ZFP30		-4.3514323	
GADD45A		-4.3519964	
SLAIN1		-4.3541903	
WDR47		-4.354952	
LRIG3		-4.3557496	
ST18		-4.360916	
PFN2		-4.3617024	
ST7L		-4.363838	
FAM86B3P		-4.371309	
SDAD1		-4.372279	
RFC3		-4.3765926	
POT1-AS1		-4.3770385	
KMT2C		-4.377846	
SLFN5		-4.3813353	
LAMB1		-4.3882113	
CD46		-4.389674	
TMED5		-4.3903303	
TMEM209		-4.390929	
NPIPB4		-4.401298	
TMEM108		-4.401956	
EHMT1		-4.4047966	
EMSY		-4.4148326	
METTL1		-4.4216666	
PLXDC2		-4.423304	
GRM8		-4.4267344	
IFT43		-4.430269	
USP38		-4.433016	
OCLN		-4.4363437	
TTC14-DT		-4.437048	
TEKT4P2		-4.4377494	
CTBP1-DT		-4.439277	
INTS6		-4.4423113	
PHF8		-4.444304	
ABCB8		-4.4446707	
RB1CC1		-4.4467673	
AHI1-DT		-4.450743	
FTCDNL1		-4.4511952	
ANKRD26		-4.4537663	
SCAF8		-4.45473	
LINC02795		-4.4556355	
TRIM66		-4.457213	
CADPS2		-4.4690204	
AASDHPPT		-4.4693146	
CSTF2		-4.4702787	
ZFHX3-AS1		-4.471829	
ZBTB21		-4.4723186	
ATG12		-4.476114	
SFT2D2		-4.4770074	
CDYL2		-4.4805036	
SNX16		-4.489185	
DYNC2I1		-4.4893384	
THAP12		-4.489579	
NOP56		-4.492512	
MAP3K9-DT		-4.495116	
RFTN2		-4.498653	
PPFIBP1		-4.500492	
LINC02004		-4.5020614	
CHAMP1		-4.5029187	
ARHGAP6		-4.5032363	
ABI2		-4.505487	
OSBP		-4.510509	
CALCRL-AS1		-4.51183	
APBB1		-4.512636	
RPRD2		-4.5134673	
ARL4A		-4.514252	
MLLT10		-4.5151405	
ARNT2-DT		-4.5152464	
RPL23AP42		-4.5188684	
ARHGAP29		-4.5208774	
LINC02126		-4.521488	
TVP23B		-4.5277963	
MED13		-4.528937	
KSR1		-4.5353127	
HSD17B12		-4.536314	
AKAP13		-4.536344	
NDUFA6-DT		-4.5368667	
MORC3		-4.5399632	
CAMK2N1		-4.5439425	
RNF217-AS1		-4.547862	
ELOVL4		-4.550716	
RREB1		-4.555518	
VAMP4		-4.5555234	
STT3B		-4.5573974	
MACC1		-4.558462	
RTN4IP1		-4.560789	
WDFY4		-4.565665	
FMN1		-4.5673027	
ANKDD1A		-4.5690875	
NMNAT3		-4.5757074	
COPA		-4.5761695	
RCOR3		-4.5777564	
RAP2C-AS1		-4.579871	
GULP1		-4.5814815	
ORC2		-4.582047	
ACVR1		-4.5823727	
LINC03070		-4.5846415	
DDX19A		-4.586739	
CHSY3		-4.589802	
MCOLN2		-4.5999727	
EBNA1BP2		-4.6044216	
MBTPS2		-4.6104355	
GPN2		-4.611499	
ZRANB2-DT		-4.6141443	
PABPC4		-4.617829	
PDGFC		-4.618067	
KATNAL1		-4.621593	
SPMIP6		-4.623071	
LRMDA		-4.623838	
TAB2		-4.6241193	
MMACHC		-4.6241293	
AGK		-4.6291704	
STAMBPL1		-4.6324873	
SAXO2		-4.640535	
EEF1A1		-4.644208	
COL24A1		-4.6489563	
APLF		-4.651426	
CCDC54-AS1		-4.6519337	
CFAP47		-4.6523137	
KMT2E		-4.6526103	
CD163		-4.652854	
LINC02798		-4.65436	
FAM200A		-4.65437	
PNPT1		-4.656128	
HMG20A		-4.6585827	
SEMA3C		-4.6599884	
RPS27L		-4.661826	
BUD13		-4.663163	
PRKAB2		-4.66548	
LIFR		-4.666339	
MED12L		-4.670531	
CDKN2B-AS1		-4.671023	
LPAR1		-4.671041	
SACM1L		-4.684748	
AMPH		-4.6848416	
CCDC158		-4.6856823	
RPL34P6		-4.686623	
ZNF592		-4.6869116	
SUPT16HP1		-4.687063	
PDCD6IP		-4.69059	
ZNF566		-4.6921973	
NKAPP1		-4.69267	
CASC8		-4.696644	
NFKBID		-4.697281	
MTRF1L		-4.697484	
ANKRD50		-4.697902	
NAP1L4P3		-4.699703	
ARMCX3		-4.702715	
METTL8		-4.7040167	
SMARCC1		-4.7065053	
NOPCHAP1		-4.7094164	
AGGF1P2		-4.7157707	
ABCA9		-4.7190905	
ZSWIM6		-4.7197523	
ITPR2		-4.72172	
TBC1D23		-4.72601	
AFG2A		-4.732961	
ROBO1		-4.7356887	
CLEC1A		-4.7379513	
RPL21P32		-4.7397385	
ZNF260		-4.747919	
TDG		-4.749116	
U2SURPP1		-4.7577734	
SCN9A		-4.7597284	
ATP2B1		-4.761219	
RPS24P19		-4.764749	
ARHGAP20		-4.7669325	
DROSHA		-4.771688	
SCAF4		-4.775775	
MALT1		-4.781744	
TEX9		-4.783521	
SLCO1A2		-4.7892284	
COQ9		-4.7913213	
CD58		-4.7920327	
EIPR1		-4.7936544	
PHYHIPL		-4.7966695	
CCDC191		-4.799836	
AQR		-4.800524	
PHACTR2		-4.802722	
GNG12-AS1		-4.8031445	
BBS12		-4.81273	
FAM169A		-4.813356	
AIM2		-4.8143377	
HEPACAM2		-4.8146486	
ITGBL1		-4.8149524	
TPGS2		-4.815294	
RALGAPB		-4.815862	
NT5C3A		-4.817859	
DLGAP1		-4.8186035	
TMEM200A		-4.823204	
KCND2		-4.8246374	
FRRS1		-4.8249426	
ECD		-4.828187	
DDR2		-4.82994	
PCDH9		-4.83289	
NFXL1		-4.834872	
SPATA22		-4.837879	
OSGEPL1		-4.8410096	
GPR161		-4.841027	
ANKRD28		-4.8422394	
CREBRF		-4.8438735	
GORAB		-4.8443313	
TLCD4-RWDD3		-4.847693	
CCNJ		-4.852126	
SMCO4		-4.8551083	
IARS1		-4.8563824	
CRY1		-4.8580256	
RNF146		-4.859941	
PLEKHM3		-4.8602347	
RAB9A		-4.8627048	
LDB1		-4.8669915	
TAPT1		-4.867209	
CEP128		-4.86794	
KCNQ5		-4.87082	
TTC3		-4.8718686	
MACF1		-4.8737373	
ZNRD2-DT		-4.8797216	
H4C16		-4.881498	
NOL10		-4.8825426	
PPP1R15B		-4.884371	
TSR1		-4.8868685	
KCMF1		-4.8900814	
RRAS2		-4.8936167	
NUDT6		-4.8945312	
RPS6KA6		-4.8968935	
CDC42EP3-AS1		-4.900954	
TFEC		-4.9030695	
SLC38A6		-4.9097095	
NEB		-4.910069	
NECTIN3		-4.9110355	
NBPF26		-4.9144354	
RPF2		-4.918943	
CLASP1		-4.9198494	
PTBP2		-4.921292	
EIF2AK3-DT		-4.92619	
N4BP1		-4.926836	
WDR49		-4.930049	
SCG2		-4.9304695	
PDE7A		-4.9308214	
BTBD3		-4.9308696	
ERCC8		-4.933077	
TRIM59		-4.933538	
RBM17		-4.9361916	
OSBPL3		-4.936302	
GUCY1B1		-4.945228	
CYP1B1		-4.946771	
LINC01748		-4.9487243	
CCDC59		-4.9496293	
ERP27		-4.9573736	
CGRRF1		-4.958575	
TTC29		-4.9587984	
NUCB2		-4.963006	
MAF		-4.966009	
PBK		-4.96607	
COPG2		-4.967284	
LINC02328		-4.9707127	
MTMR2		-4.9718046	
FBXW4		-4.974214	
SSBP2		-4.975884	
FAM227B		-4.9834843	
DNM1L		-4.989317	
LRRK2-DT		-4.9921985	
ADARB1		-5.0011916	
NUP205		-5.005577	
LINC03122		-5.0070333	
TXNRD3		-5.0090055	
ESCO1		-5.0098605	
ERVK13-1		-5.013679	
GUCY1A2		-5.0172815	
JMJD1C		-5.0173683	
MANBA		-5.020521	
GPR135		-5.0224233	
LINC01924		-5.024213	
CDK5RAP2		-5.0294595	
CEP72		-5.03044	
SIMC1P1		-5.0394187	
SETBP1		-5.039423	
NIFK-AS1		-5.0421343	
FRYL		-5.0426435	
DYNLT3		-5.0485163	
TNFRSF10D		-5.050275	
TMEM47		-5.0515127	
